Company1,Company2,ClusterID,Correlation,ADFStat,p-value
43467,45252,6022_2013,0.912066649625651,-2.9718073971609185,0.03761243674558573
12677,42328,4931_2012,0.9197766410287465,-2.942589980619159,0.040614807428273086
12452,40284,4931_2011,0.9197766410287465,-2.942589980619159,0.040614807428273086
44276,44520,4931_2013,0.9197766410287465,-2.942589980619159,0.040614807428273086
12677,12709,4931_2012,0.9511827153601149,-2.9282668979761346,0.042158303478858676
44276,45171,4931_2013,0.9511827153601149,-2.9282668979761346,0.042158303478858676
12452,39900,4931_2011,0.9511827153601149,-2.9282668979761346,0.042158303478858676
44628,44869,6798_2013,0.9808303444813689,-2.9011434852650155,0.04521518718905989
43250,43368,6798_2012,0.9808303444813689,-2.9011434852650155,0.04521518718905989
38913,40777,6798_2011,0.980830344481369,-2.9011434852650155,0.04521518718905989
19024,19167,6331_2013,0.9207618154837994,-2.887319686795742,0.04684254032374012
12770,42373,6331_2012,0.9207618154837994,-2.887319686795742,0.04684254032374012
18594,40370,6331_2011,0.9207618154837994,-2.887319686795742,0.04684254032374012
39585,40777,6798_2011,0.982985219810974,-2.8861650626957833,0.046980628055992624
44628,45328,6798_2013,0.9829852198109741,-2.8861650626957833,0.046980628055992624
12586,43250,6798_2012,0.982985219810974,-2.8861650626957833,0.046980628055992624
43613,43658,6798_2013,0.9270064914495078,-2.873661138722499,0.048497698281004115
39640,40168,6798_2011,0.9270064914495079,-2.873661138722499,0.048497698281004115
41300,41808,6798_2012,0.9270064914495079,-2.873661138722499,0.048497698281004115
18942,44683,4941_2013,0.9448015010398826,-2.8670483326965073,0.0493162025439153
18699,41932,4941_2012,0.9448015010398826,-2.8670483326965073,0.0493162025439153
40494,40886,4941_2011,0.9448015010398826,-2.8670483326965073,0.0493162025439153
