Company1,Company2,ClusterID,Correlation,ADFStat,p-value
43593,45226,6_2013,0.910406439833053,-3.09413417266983,0.026990342452086927
40031,40201,4_2011,0.910406439833053,-3.09413417266983,0.026990342452086927
44305,44628,6_2013,0.9181576611838389,-3.087344943248043,0.027504005124750534
12502,40777,4_2011,0.9181576611838389,-3.087344943248043,0.027504005124750534
41385,43250,5_2012,0.9181576611838389,-3.087344943248043,0.027504005124750534
43408,44592,6_2013,0.9088562156490059,-3.0783948269909254,0.02819393550636024
12302,40502,4_2011,0.9088562156490059,-3.0783948269909254,0.02819393550636024
42510,43263,5_2012,0.9088562156490059,-3.0783948269909254,0.02819393550636024
43926,44482,20_2013,0.922413044068617,-3.0654026458973616,0.02922176654971372
38931,40599,4_2011,0.9354554464933161,-3.0593044877546998,0.029715128568140847
12435,18400,4_2011,0.9153373305464043,-3.0511279600791594,0.030387772544032094
13041,43480,6_2013,0.9078745369349664,-3.050262980935797,0.030459683035881854
41900,42683,5_2012,0.9402121081487061,-3.0486499444039006,0.030594170825012076
42863,43161,5_2012,0.9201411011886695,-3.0314239431403283,0.0320621951198366
12426,40599,4_2011,0.9505424324663945,-3.0299211136616657,0.03219305896352078
44071,45213,6_2013,0.9258409281988645,-3.0268474882141896,0.03246211729589833
12614,41456,5_2012,0.9258409281988645,-3.0268474882141896,0.03246211729589833
39474,39935,4_2011,0.9258409281988645,-3.0268474882141896,0.03246211729589833
43482,44790,6_2013,0.9152921387727979,-3.0210934233311626,0.03297094539042129
41104,41456,5_2012,0.9408301713393873,-3.006870266515445,0.0342577660152544
19157,44071,6_2013,0.9408301713393873,-3.006870266515445,0.0342577660152544
12601,43023,15_2012,0.912857566101711,-3.0041331178481308,0.03451021771286119
18360,40474,10_2011,0.912857566101711,-3.0041331178481308,0.03451021771286119
13074,44998,20_2013,0.912857566101711,-3.0041331178481308,0.03451021771286119
41900,42411,5_2012,0.9319076901860515,-2.9905523581052997,0.03578616044597312
12947,44238,6_2013,0.9539561456017195,-2.985545889120101,0.036266458298790806
43287,43375,5_2012,0.9539561456017195,-2.985545889120101,0.036266458298790806
12501,39635,4_2011,0.9539561456017196,-2.985545889120101,0.036266458298790806
18635,41476,5_2012,0.909860485611496,-2.976553516688494,0.03714278223854807
40699,40982,4_2011,0.909860485611496,-2.976553516688494,0.03714278223854807
18929,44913,6_2013,0.909860485611496,-2.976553516688494,0.03714278223854807
43936,44562,20_2013,0.9634233479620005,-2.973939945988252,0.03740079553923791
18534,39130,4_2011,0.9086988956255896,-2.973084439881335,0.03748557825106893
41383,43292,5_2012,0.9086988956255896,-2.973084439881335,0.03748557825106893
39130,39150,4_2011,0.9292102968441449,-2.9730844340098708,0.03748557883349902
12712,41383,5_2012,0.9292102968441448,-2.9730844340098708,0.03748557883349902
42327,42868,15_2012,0.9120666496256511,-2.9718073971609207,0.037612436745585495
18361,18388,10_2011,0.912066649625651,-2.9718073971609207,0.037612436745585495
12947,45583,6_2013,0.9541525164270859,-2.9638318307121287,0.03841289815089988
42824,43287,5_2012,0.9541525164270859,-2.9638318307121287,0.03841289815089988
39063,39635,4_2011,0.9541525164270859,-2.9638318307121287,0.03841289815089988
12762,41624,5_2012,0.9390033847478624,-2.9523763468939452,0.03958758931084722
12901,44670,6_2013,0.9390033847478624,-2.9523763468939452,0.03958758931084722
40599,40699,4_2011,0.9466126888492175,-2.945601844264904,0.040296322445705454
12283,18467,4_2011,0.9168820907006128,-2.945013445349566,0.040358377135875534
43482,43875,6_2013,0.9130207914215677,-2.944675989280382,0.04039400252041853
39324,39576,10_2011,0.9277020489952663,-2.9438231322401154,0.04048415622035788
12947,19157,6_2013,0.9329683114782783,-2.9371263815771065,0.04119791689406984
41104,43287,5_2012,0.9329683114782783,-2.9371263815771065,0.04119791689406984
41374,41900,5_2012,0.9435311818609299,-2.9204320870080136,0.04302309272189649
18565,40627,10_2011,0.902672881765404,-2.9032364018835235,0.04497294029012993
41592,42661,15_2012,0.9026728817654041,-2.9032364018835235,0.04497294029012993
12426,40777,4_2011,0.9475390424173109,-2.8946168724999546,0.04597757255208424
44628,44634,6_2013,0.9475390424173109,-2.8946168724999546,0.04597757255208424
18792,43250,5_2012,0.9475390424173109,-2.8946168724999546,0.04597757255208424
43480,44219,6_2013,0.9276156750603558,-2.8919506872517564,0.0462920617375397
18959,43408,6_2013,0.9091472733505223,-2.8760895380159957,0.048199946857922955
12302,40657,4_2011,0.9091472733505223,-2.8760895380159957,0.048199946857922955
42510,43058,5_2012,0.9091472733505223,-2.8760895380159957,0.048199946857922955
12302,40385,4_2011,0.9050845581070139,-2.876089421059241,0.048199961161862266
13103,43408,6_2013,0.9050845581070139,-2.876089421059241,0.048199961161862266
41795,42510,5_2012,0.9050845581070139,-2.876089421059241,0.048199961161862266
42263,42510,5_2012,0.9062035115966871,-2.876089036822977,0.048200008154403215
12302,39377,4_2011,0.9062035115966872,-2.876089036822977,0.048200008154403215
43408,44716,6_2013,0.9062035115966872,-2.876089036822977,0.048200008154403215
12302,18620,4_2011,0.901711600488242,-2.8760886287750194,0.048200058059183176
42207,42510,5_2012,0.901711600488242,-2.8760886287750194,0.048200058059183176
13047,43408,6_2013,0.901711600488242,-2.8760886287750194,0.048200058059183176
12277,39935,4_2011,0.9035906111764056,-2.8744982946667172,0.04839488192727871
12614,18876,5_2012,0.9035906111764056,-2.8744982946667172,0.04839488192727871
44507,45213,6_2013,0.9035906111764056,-2.8744982946667172,0.04839488192727871
